"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1592393135","75","","Aggregated",7.10,0.00,1000,1600,2100,2300,2500,2800,3300,3400,3400,3400,3400,3400,569,0,32,542,2,6360,149
"1592393137","75","","Aggregated",5.90,0.00,1200,1800,2300,2400,2900,3300,3500,4200,4200,4200,4200,4200,582,0,32,574,2,6360,148
"1592393139","80","","Aggregated",5.50,0.00,1100,1700,2400,2600,3500,5000,5400,5800,5800,5800,5800,5800,619,0,34,648,2,6360,147
"1592393141","80","","Aggregated",6.40,0.00,750,1600,2400,2900,4200,5300,5400,5800,5800,5800,5800,5800,630,0,35,653,2,6360,146
"1592393143","80","","Aggregated",6.60,0.00,800,1700,2400,2900,4200,5300,5400,5800,5800,5800,5800,5800,637,0,34,649,2,6360,146
"1592393145","80","","Aggregated",6.80,0.00,500,1500,1900,2700,4100,5000,5400,5800,5800,5800,5800,5800,651,0,33,636,2,6360,146
"1592393147","80","","Aggregated",7.70,0.00,33,500,1500,1800,3200,5000,5400,5800,5800,5800,5800,5800,666,0,33,625,2,6360,145
"1592393149","85","","Aggregated",9.00,0.00,29,120,710,1300,2400,3900,5400,5800,5800,5800,5800,5800,682,0,32,610,2,6360,145
"1592393151","85","","Aggregated",8.50,0.00,14,29,32,36,740,1700,1900,2400,2400,2400,2400,2400,687,0,32,614,2,6360,145
"1592393153","85","","Aggregated",6.30,0.00,41,820,1500,1700,3000,3400,3700,3900,3900,3900,3900,3900,725,0,35,669,2,6360,144
"1592393155","85","","Aggregated",5.50,0.00,180,1100,1600,1900,3000,3400,3700,3900,3900,3900,3900,3900,737,0,34,662,2,6360,144
"1592393157","85","","Aggregated",8.90,0.00,360,1100,1600,1900,3000,3400,3700,3900,3900,3900,3900,3900,748,0,34,657,2,6360,143
"1592393159","90","","Aggregated",7.70,0.00,56,750,1200,1700,2900,3400,3700,3900,3900,3900,3900,3900,768,0,33,640,2,6360,143
"1592393161","90","","Aggregated",8.30,0.00,450,1100,1500,1600,2800,3300,3600,3700,3900,3900,3900,3900,786,0,35,645,2,6360,143
"1592393163","90","","Aggregated",8.80,0.00,29,170,480,850,1300,1600,1700,2800,2800,2800,2800,2800,790,0,35,644,2,6360,160
"1592393165","90","","Aggregated",10.20,0.00,430,1000,1300,1500,1700,2300,2600,2700,2700,2700,2700,2700,812,0,36,668,2,6360,159
"1592393168","90","","Aggregated",5.80,0.00,940,1300,1600,1600,2000,2400,3200,4700,4700,4700,4700,4700,835,0,38,685,2,6360,158
"1592393170","95","","Aggregated",7.60,0.00,1100,1500,1600,1700,2200,2700,4700,6400,6400,6400,6400,6400,857,0,37,688,2,6380,191
"1592393172","95","","Aggregated",8.20,0.00,760,1200,1500,1700,2200,2700,4700,6400,6400,6400,6400,6400,875,0,38,680,2,6380,189
"1592393174","95","","Aggregated",8.90,0.00,840,1200,1500,1700,2200,2700,4700,6400,6400,6400,6400,6400,876,0,38,681,2,6380,189
"1592393176","95","","Aggregated",8.90,0.00,610,1100,1500,1600,2000,2700,4700,6400,6400,6400,6400,6400,885,0,39,690,2,6380,188
"1592393178","95","","Aggregated",8.60,0.00,660,1500,1600,2000,2500,2700,3900,6400,6400,6400,6400,6400,905,0,42,712,2,6380,187
"1592393180","100","","Aggregated",9.20,0.00,970,1500,2000,2200,2500,3100,4700,6000,6000,6000,6000,6000,949,0,43,732,2,6380,184
"1592393182","100","","Aggregated",9.20,0.00,830,1500,1900,2200,2400,3100,4700,6000,6000,6000,6000,6000,968,0,41,718,2,6380,183
"1592393184","100","","Aggregated",9.60,0.00,800,1300,1600,2000,2400,2700,3900,4700,6000,6000,6000,6000,980,0,42,716,2,6380,182
"1592393186","100","","Aggregated",9.60,0.00,450,1100,1500,1600,2400,2700,3900,4700,6000,6000,6000,6000,993,0,43,713,2,6380,182
"1592393188","100","","Aggregated",10.40,0.00,46,400,830,870,1500,2400,3900,6000,6000,6000,6000,6000,999,0,43,709,2,6380,181
"1592393190","105","","Aggregated",10.80,0.00,50,240,590,760,1100,1200,1400,1400,1400,1400,1400,1400,1002,0,43,709,2,6380,181
"1592393192","105","","Aggregated",9.40,0.00,900,1900,2400,2500,3000,3400,3500,3600,3600,3600,3600,3600,1022,0,48,745,2,6380,180
"1592393194","105","","Aggregated",5.50,0.00,2200,2900,3100,3200,3800,4600,5400,5800,5800,5800,5800,5800,1060,0,83,821,2,6380,178
"1592393196","105","","Aggregated",7.90,0.00,2600,3000,3200,3500,4200,5200,5500,5800,5800,5800,5800,5800,1075,0,100,847,2,6380,177
"1592393198","105","","Aggregated",7.90,0.00,2700,3100,3200,3500,4300,5400,5800,6100,6100,6100,6100,6100,1088,0,120,872,2,6380,177
"1592393200","110","","Aggregated",8.20,0.00,2700,3100,3500,3800,5200,6000,7400,8000,8400,8400,8400,8400,1111,0,170,912,2,8391,176
"1592393202","110","","Aggregated",10.90,0.00,1900,2600,3100,3500,4600,6100,8000,8400,8400,8400,8400,8400,1135,0,200,914,2,8391,175
"1592393204","110","","Aggregated",11.30,0.00,1400,2100,2800,3100,4300,6100,8000,8400,8400,8400,8400,8400,1156,0,190,907,2,8391,185
"1592393206","110","","Aggregated",9.70,0.00,720,1000,1800,2100,3900,6100,8000,8400,8400,8400,8400,8400,1178,0,180,896,2,8391,196
"1592393208","110","","Aggregated",10.00,0.00,220,800,1000,1400,2800,4400,7400,8000,8400,8400,8400,8400,1200,0,130,880,2,8391,207
"1592393210","115","","Aggregated",11.20,0.00,20,48,240,470,950,1300,3000,3400,3400,3400,3400,3400,1209,0,120,876,2,8391,207
"1592393212","115","","Aggregated",9.50,0.00,18,33,240,690,1300,1800,3400,3400,3400,3400,3400,3400,1215,0,140,880,2,8391,206
"1592393214","115","","Aggregated",8.00,0.00,30,470,1100,1300,3300,4200,4400,4900,4900,4900,4900,4900,1223,0,160,898,2,8391,206
"1592393216","115","","Aggregated",6.90,0.00,1500,4000,4600,4900,5300,5600,6200,6200,6200,6200,6200,6200,1232,0,170,930,2,8391,205
"1592393218","115","","Aggregated",6.30,0.00,4100,4700,5200,5400,6400,6800,7200,7400,7400,7400,7400,7400,1285,0,260,1063,2,8391,202
"1592393220","120","","Aggregated",9.20,0.00,4000,4600,5200,5300,6200,6800,7200,7400,7400,7400,7400,7400,1290,0,260,1065,2,8391,202
"1592393222","120","","Aggregated",7.90,0.00,3800,4500,5100,5300,6200,6800,7400,9400,9400,9400,9400,9400,1307,0,310,1088,2,9368,201
"1592393224","120","","Aggregated",7.90,0.00,3800,4600,5200,5400,6400,6800,7400,9400,9400,9400,9400,9400,1307,0,310,1088,2,9368,201
"1592393226","120","","Aggregated",9.20,0.00,3700,4200,4900,5300,6400,6800,7400,9400,9400,9400,9400,9400,1322,0,340,1121,2,9368,199
"1592393228","120","","Aggregated",8.50,0.00,3900,4900,5900,7300,9400,11000,11000,15000,15000,15000,15000,15000,1339,0,390,1207,2,15287,199
"1592393230","125","","Aggregated",3.70,0.00,4000,5300,7000,8000,11000,12000,13000,15000,15000,15000,15000,15000,1349,0,410,1242,2,15287,198
"1592393232","125","","Aggregated",5.40,0.00,5300,6000,7000,8000,11000,12000,13000,15000,15000,15000,15000,15000,1373,0,460,1309,2,15287,197
"1592393234","125","","Aggregated",8.20,0.00,5400,6700,7500,8000,10000,11000,13000,15000,15000,15000,15000,15000,1393,0,500,1381,2,15287,196
"1592393236","125","","Aggregated",8.60,0.00,5400,6700,7600,8100,11000,12000,13000,13000,15000,15000,15000,15000,1429,13,540,1451,2,15287,194
"1592393238","125","","Aggregated",9.40,0.30,4900,6000,6900,7500,9900,13000,13000,15000,25000,25000,25000,25000,1460,18,590,1521,2,24851,233
"1592393240","130","","Aggregated",13.40,1.80,3000,5100,6400,7000,8300,11000,13000,15000,25000,25000,25000,25000,1483,18,580,1503,2,24851,232
"1592393242","130","","Aggregated",12.10,1.80,2000,4000,5100,5900,8300,13000,15000,25000,25000,25000,25000,25000,1486,18,580,1502,2,24851,231
"1592393244","130","","Aggregated",11.30,1.80,1800,3000,4100,4800,7200,11000,13000,15000,25000,25000,25000,25000,1504,18,610,1510,2,24851,230
"1592393246","130","","Aggregated",9.90,1.80,1300,1600,2100,2600,4500,5200,7500,15000,15000,15000,15000,15000,1526,18,650,1518,2,24851,228
"1592393248","130","","Aggregated",10.30,1.50,1300,1800,2200,2600,3600,4500,4900,5200,5200,5200,5200,5200,1565,18,670,1520,2,24851,226
"1592393250","135","","Aggregated",9.90,0.00,1300,1600,2100,2600,3600,4500,4900,5200,7700,7700,7700,7700,1601,18,690,1510,2,24851,242
