"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1592145940","0","","Aggregated",0.00,0.00,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A",0,0,0,0,0,0,0
"1592145942","40","","Aggregated",0.00,0.00,220,220,220,220,250,250,250,250,250,250,250,250,40,0,140,156,34,253,112
"1592145944","40","","Aggregated",0.00,0.00,220,220,220,220,250,250,250,250,250,250,250,250,40,0,140,156,34,253,112
"1592145946","40","","Aggregated",10.00,0.00,210,220,220,220,250,250,250,250,250,250,250,250,44,0,140,144,8,253,115
"1592145948","40","","Aggregated",6.67,0.00,200,210,220,220,220,250,250,250,250,250,250,250,49,0,130,132,2,253,114
"1592145950","44","","Aggregated",5.75,0.00,37,200,210,220,220,250,250,250,250,250,250,250,61,0,120,111,2,253,119
"1592145952","80","","Aggregated",5.70,0.00,80,110,120,130,220,220,250,650,650,650,650,650,112,0,94,101,2,649,247
"1592145954","80","","Aggregated",6.90,0.00,62,80,95,100,110,120,130,650,650,650,650,650,121,0,88,96,2,649,237
"1592145956","80","","Aggregated",7.60,0.00,44,74,92,100,110,120,130,650,650,650,650,650,133,0,80,88,2,649,227
"1592145958","80","","Aggregated",8.60,0.00,40,73,90,98,110,120,130,650,650,650,650,650,148,0,69,82,2,649,217
"1592145960","95","","Aggregated",9.70,0.00,27,31,36,44,100,120,130,650,650,650,650,650,169,0,51,75,2,649,205
"1592145962","120","","Aggregated",9.90,0.00,31,44,96,120,140,160,170,180,560,560,560,560,217,0,62,80,2,649,251
"1592145964","120","","Aggregated",10.10,0.00,30,39,66,110,140,160,170,180,560,560,560,560,234,0,47,75,2,649,241
"1592145966","120","","Aggregated",11.30,0.00,29,37,57,110,140,160,180,460,560,560,560,560,256,0,37,72,2,649,288
"1592145968","120","","Aggregated",12.00,0.00,30,39,64,110,140,160,180,460,560,560,560,560,274,0,36,69,2,649,276
"1592145970","148","","Aggregated",12.60,0.00,17,32,39,47,140,160,180,460,560,560,560,560,311,0,34,63,2,649,260
"1592145972","160","","Aggregated",13.70,0.00,25,36,48,55,71,96,110,120,460,460,460,460,364,0,35,61,2,649,241
"1592145974","160","","Aggregated",14.50,0.00,25,37,50,55,71,96,110,120,460,460,460,460,387,0,33,59,2,649,233
"1592145976","160","","Aggregated",15.00,0.00,28,37,48,53,67,88,110,120,120,120,120,120,422,0,32,56,2,649,224
"1592145978","160","","Aggregated",16.30,0.00,24,36,46,52,66,78,110,110,120,120,120,120,451,0,31,54,2,649,218
"1592145980","184","","Aggregated",17.30,0.00,17,29,34,37,49,67,88,110,120,120,120,120,482,0,30,51,2,649,212
"1592145982","200","","Aggregated",17.00,0.00,27,37,49,64,100,130,170,230,610,610,610,610,553,0,31,54,2,649,227
"1592145984","200","","Aggregated",18.60,0.00,22,35,45,55,94,130,170,230,610,610,610,610,591,0,30,52,2,649,243
"1592145986","200","","Aggregated",19.40,0.00,17,32,42,55,94,150,210,470,610,610,610,610,619,0,30,51,2,649,237
"1592145988","200","","Aggregated",19.50,0.00,16,31,39,51,92,130,170,230,610,610,610,610,656,0,29,49,2,649,231
"1592145990","232","","Aggregated",20.00,0.00,16,28,32,40,76,130,170,230,610,610,610,610,708,0,28,47,2,649,224
"1592145992","240","","Aggregated",21.30,0.00,22,32,45,61,120,130,170,200,470,470,470,470,782,0,29,49,2,649,214
"1592145994","240","","Aggregated",22.10,0.00,18,30,41,58,110,130,170,190,200,200,200,200,827,0,28,47,2,649,209
"1592145996","240","","Aggregated",23.40,0.00,17,30,41,55,110,130,170,190,200,200,200,200,865,0,28,46,2,649,205
"1592145998","240","","Aggregated",24.70,0.00,21,32,45,60,110,130,170,190,200,200,200,200,907,0,27,45,2,649,202
"1592146000","276","","Aggregated",24.60,0.00,17,33,43,48,110,130,150,170,200,200,200,200,965,0,28,44,2,649,198
"1592146002","280","","Aggregated",25.40,0.00,15,32,39,44,64,82,110,120,130,130,130,130,1045,0,28,44,2,649,192
"1592146004","280","","Aggregated",24.70,0.00,17,32,39,46,64,82,110,120,130,130,130,130,1089,0,27,43,2,649,189
"1592146006","280","","Aggregated",26.40,0.00,17,33,43,49,68,82,110,120,130,130,130,130,1153,0,27,42,2,649,185
"1592146008","280","","Aggregated",27.30,0.00,16,33,43,50,71,85,110,120,130,130,130,130,1204,0,25,41,2,649,183
"1592146010","320","","Aggregated",29.40,0.00,15,31,45,57,76,97,110,120,590,590,590,590,1281,0,25,41,2,649,200
"1592146012","320","","Aggregated",30.50,0.00,17,31,46,59,78,110,160,490,710,710,710,710,1357,0,25,42,2,714,216
"1592146014","320","","Aggregated",32.10,0.00,16,31,45,59,78,110,160,490,710,710,710,710,1409,0,23,41,2,714,213
"1592146016","320","","Aggregated",31.10,0.00,16,28,40,53,77,110,160,490,710,710,710,710,1468,0,22,41,2,714,209
"1592146018","320","","Aggregated",31.40,0.00,17,29,38,45,73,110,160,490,710,710,710,710,1534,0,22,40,2,714,205
"1592146020","360","","Aggregated",32.20,0.00,16,27,32,35,47,67,140,160,710,710,710,710,1605,0,22,39,2,714,201
"1592146022","360","","Aggregated",33.30,0.00,19,30,37,43,120,220,260,270,570,570,570,570,1702,0,23,42,2,714,205
"1592146024","360","","Aggregated",33.90,0.00,19,29,35,41,110,220,260,270,570,570,570,570,1773,0,22,41,2,714,202
"1592146026","360","","Aggregated",35.60,0.00,17,29,35,41,120,220,260,300,770,770,770,770,1836,0,21,41,2,773,207
"1592146028","360","","Aggregated",36.60,0.00,16,28,35,41,120,220,260,310,770,770,770,770,1902,0,20,40,2,773,211
"1592146030","400","","Aggregated",35.90,0.00,16,28,35,46,110,88,110,160,770,770,770,770,1982,0,20,40,2,773,208
"1592146033","400","","Aggregated",36.80,0.00,15,30,40,47,93,120,140,160,770,770,770,770,2078,0,20,41,2,773,204
"1592146035","400","","Aggregated",37.60,0.00,14,26,35,44,93,120,140,160,770,770,770,770,2166,0,19,39,2,773,201
"1592146037","400","","Aggregated",38.00,0.00,14,27,35,43,88,120,140,160,620,620,620,620,2250,0,18,39,2,773,198
"1592146039","400","","Aggregated",39.90,0.00,15,27,35,43,81,110,130,140,160,160,160,160,2318,0,18,38,2,773,196
"1592146041","440","","Aggregated",41.60,0.00,14,24,34,41,75,140,160,170,180,180,180,180,2420,0,18,39,2,773,193
"1592146043","440","","Aggregated",41.40,0.00,15,28,36,47,99,150,170,190,710,710,710,710,2499,0,18,39,2,773,197
"1592146045","440","","Aggregated",42.10,0.00,15,29,41,50,99,150,170,240,710,710,710,710,2595,0,18,39,2,773,200
"1592146047","440","","Aggregated",42.90,0.00,16,30,44,53,100,150,170,240,710,710,710,710,2675,0,18,38,2,773,197
"1592146049","440","","Aggregated",42.30,0.00,15,29,41,53,100,150,170,190,710,710,710,710,2756,0,17,38,2,773,195
"1592146051","480","","Aggregated",43.70,0.00,16,31,44,53,88,130,160,190,630,630,630,630,2880,0,18,38,2,773,197
"1592146053","480","","Aggregated",45.60,0.00,16,32,46,54,89,120,160,180,630,630,630,630,2976,0,18,38,2,773,194
"1592146055","480","","Aggregated",47.40,0.00,14,27,41,48,88,120,160,180,630,630,630,630,3072,0,17,38,2,773,197
"1592146057","480","","Aggregated",47.60,0.00,14,27,35,42,87,120,160,180,630,630,630,630,3167,0,17,37,2,773,199
"1592146059","480","","Aggregated",49.40,0.00,14,24,33,40,78,120,160,180,630,630,630,630,3242,0,17,37,2,773,197
"1592146061","520","","Aggregated",48.50,0.00,13,19,29,35,75,99,170,200,790,790,790,790,3373,0,17,37,2,793,207
"1592146063","520","","Aggregated",49.90,0.00,13,20,28,34,71,110,170,290,790,790,790,790,3486,0,17,37,2,793,204
"1592146065","520","","Aggregated",50.60,0.00,13,20,31,35,69,110,170,290,790,790,790,790,3575,0,16,36,2,793,202
"1592146067","520","","Aggregated",50.50,0.00,12,17,28,33,69,110,180,300,790,790,790,790,3686,0,16,36,2,793,203
"1592146069","520","","Aggregated",51.60,0.00,11,16,28,32,71,110,180,300,680,680,680,680,3793,0,16,36,2,793,208
"1592146071","560","","Aggregated",55.20,0.00,11,16,27,32,62,120,180,570,660,660,660,660,3918,0,16,36,2,793,216
"1592146073","560","","Aggregated",53.00,0.00,12,18,30,39,91,150,190,510,660,660,660,660,4024,0,16,37,2,793,213
"1592146075","560","","Aggregated",53.80,0.00,13,22,34,46,100,160,200,570,660,660,660,660,4151,0,16,36,2,793,217
"1592146077","560","","Aggregated",57.10,0.00,13,26,39,52,110,160,200,570,690,690,690,690,4258,0,15,36,2,793,221
"1592146079","560","","Aggregated",56.80,0.00,15,30,44,59,110,150,180,200,690,690,690,690,4374,0,15,36,2,793,219
"1592146081","600","","Aggregated",57.50,0.00,13,23,32,39,69,100,160,180,690,690,690,690,4477,0,15,36,2,793,220
"1592146083","600","","Aggregated",57.30,0.00,16,34,51,69,160,250,310,370,750,750,750,750,4627,0,16,38,2,793,219
"1592146085","600","","Aggregated",60.30,0.00,15,33,49,68,160,250,340,510,750,750,750,750,4753,0,15,38,2,793,223
"1592146087","600","","Aggregated",59.80,0.00,15,31,43,60,160,250,340,530,900,900,900,900,4867,0,15,38,2,902,226
"1592146089","600","","Aggregated",61.30,0.00,15,31,42,57,160,260,370,710,1200,1200,1200,1200,4993,0,15,38,2,1220,232
"1592146091","640","","Aggregated",61.80,0.00,15,26,34,41,71,110,150,670,1200,1200,1200,1200,5147,0,15,38,2,1220,231
"1592146093","640","","Aggregated",65.90,0.00,15,26,34,41,64,95,150,670,1200,1200,1200,1200,5268,0,15,38,2,1220,232
"1592146095","640","","Aggregated",64.10,0.00,13,22,31,37,58,87,150,710,1200,1200,1200,1200,5377,0,15,38,2,1220,232
"1592146097","640","","Aggregated",62.60,0.00,15,25,35,42,67,87,130,170,820,820,820,820,5524,0,15,38,2,1220,229
"1592146099","640","","Aggregated",64.60,0.00,16,29,39,46,74,100,150,220,860,860,860,860,5640,0,15,38,2,1220,232
"1592146101","680","","Aggregated",65.00,0.00,17,32,42,48,77,100,130,190,860,860,860,860,5778,0,15,38,2,1220,229
"1592146103","680","","Aggregated",63.10,0.00,18,32,43,50,78,110,130,200,910,910,910,910,5902,0,15,38,2,1220,231
"1592146105","680","","Aggregated",63.80,0.00,23,42,56,65,100,130,190,220,910,910,910,910,6044,0,16,38,2,1220,231
"1592146107","680","","Aggregated",65.70,0.00,20,38,49,59,100,130,200,680,970,970,970,970,6192,0,16,39,2,1220,238
"1592146109","680","","Aggregated",66.80,0.00,23,42,54,62,110,140,200,560,970,970,970,970,6317,0,16,39,2,1220,235
"1592146111","720","","Aggregated",67.80,0.00,19,39,49,58,93,140,170,210,970,970,970,970,6494,0,16,38,2,1220,232
"1592146113","720","","Aggregated",71.50,0.00,18,34,46,53,82,140,200,850,1400,1400,1400,1400,6636,0,16,39,2,1365,239
"1592146115","720","","Aggregated",72.20,0.00,14,25,36,43,62,110,170,670,1400,1400,1400,1400,6770,0,15,38,2,1365,241
"1592146117","720","","Aggregated",73.20,0.00,13,21,31,38,57,72,160,200,1400,1400,1400,1400,6896,0,15,38,2,1365,238
"1592146119","720","","Aggregated",70.80,0.00,13,22,33,38,55,73,160,310,1400,1400,1400,1400,7049,0,15,38,2,1365,238
"1592146121","760","","Aggregated",72.40,0.00,12,22,32,38,60,130,190,650,1400,1400,1400,1400,7229,0,15,38,2,1365,239
"1592146123","760","","Aggregated",72.50,0.00,13,27,36,42,80,140,210,340,860,860,860,860,7394,0,15,38,2,1365,240
"1592146125","760","","Aggregated",75.80,0.00,14,29,38,45,83,140,210,340,860,860,860,860,7531,0,15,38,2,1365,242
"1592146127","760","","Aggregated",76.50,0.00,14,26,35,40,73,130,220,400,860,860,860,860,7665,0,15,38,2,1365,243
"1592146129","760","","Aggregated",76.50,0.00,15,27,36,43,80,130,210,340,860,860,860,860,7814,0,15,38,2,1365,243
"1592146131","800","","Aggregated",76.10,0.00,14,24,33,37,65,110,140,400,980,980,980,980,8013,0,15,38,2,1365,243
"1592146133","800","","Aggregated",79.40,0.00,14,22,31,36,62,90,130,400,980,980,980,980,8172,0,15,37,2,1365,244
"1592146135","800","","Aggregated",78.50,0.00,14,24,32,37,67,97,140,180,980,980,980,980,8325,0,15,37,2,1365,244
"1592146137","800","","Aggregated",79.30,0.00,15,25,35,41,75,110,150,180,980,980,980,980,8467,0,15,37,2,1365,242
"1592146139","800","","Aggregated",79.20,0.00,15,25,33,41,83,110,160,210,1500,1500,1500,1500,8640,0,15,38,2,1516,246
"1592146141","840","","Aggregated",83.10,0.00,16,26,35,47,84,120,160,210,1500,1500,1500,1500,8840,0,15,38,2,1516,246
"1592146143","840","","Aggregated",82.40,0.00,15,25,33,41,78,110,160,210,1500,1500,1500,1500,9015,0,15,37,2,1516,246
"1592146145","840","","Aggregated",84.50,0.00,15,24,31,37,63,110,160,660,1500,1500,1500,1500,9167,0,15,37,2,1516,247
"1592146147","840","","Aggregated",83.80,0.00,14,22,30,33,54,79,140,160,790,790,790,790,9344,0,15,37,2,1516,246
"1592146149","840","","Aggregated",88.10,0.00,13,21,29,34,53,69,140,160,790,790,790,790,9504,0,15,37,2,1516,247
"1592146151","880","","Aggregated",85.80,0.00,14,22,31,36,58,120,210,550,790,790,790,790,9703,0,15,37,2,1516,247
"1592146153","880","","Aggregated",83.10,0.00,15,23,33,38,66,120,200,280,1100,1100,1100,1100,9869,0,15,37,2,1516,248
"1592146155","880","","Aggregated",83.90,0.00,15,23,34,39,66,120,200,260,1100,1100,1100,1100,10052,0,15,37,2,1516,247
"1592146157","880","","Aggregated",88.40,0.00,15,25,34,40,68,120,200,260,1100,1100,1100,1100,10222,0,15,37,2,1516,245
"1592146159","880","","Aggregated",88.00,0.00,17,28,36,43,65,110,200,260,1100,1100,1100,1100,10411,0,15,37,2,1516,247
"1592146161","920","","Aggregated",89.70,0.00,16,28,36,42,65,99,180,210,880,880,880,880,10628,0,15,37,2,1516,246
"1592146163","920","","Aggregated",93.80,0.00,16,28,36,44,78,130,200,230,880,880,880,880,10792,0,15,37,2,1516,245
"1592146165","920","","Aggregated",91.70,0.00,18,32,43,53,95,150,200,270,880,880,880,880,10973,0,15,37,2,1516,244
"1592146167","920","","Aggregated",91.80,0.00,19,33,45,54,96,150,200,230,740,740,740,740,11149,0,15,37,2,1516,242
"1592146169","920","","Aggregated",93.10,0.00,21,38,51,62,110,150,200,250,1600,1600,1600,1600,11342,0,15,37,2,1637,244
"1592146171","960","","Aggregated",94.20,0.00,20,37,51,62,110,150,200,290,1600,1600,1600,1600,11562,0,15,38,2,1637,244
"1592146173","960","","Aggregated",93.60,0.00,18,33,45,55,93,140,190,270,1600,1600,1600,1600,11752,0,15,37,2,1637,245
"1592146175","960","","Aggregated",96.10,0.00,17,29,39,48,78,130,200,660,1600,1600,1600,1600,11925,0,15,37,2,1637,246
"1592146177","960","","Aggregated",94.70,0.00,16,27,37,45,76,110,180,590,1600,1600,1600,1600,12129,0,15,37,2,1637,244
"1592146179","960","","Aggregated",96.20,0.00,15,26,36,44,74,110,180,220,970,970,970,970,12326,0,15,37,2,1637,245
"1592146181","1000","","Aggregated",96.90,0.00,14,24,34,41,66,97,120,140,970,970,970,970,12560,0,15,37,2,1637,242
"1592146183","1000","","Aggregated",99.60,0.00,14,24,35,42,69,98,120,140,970,970,970,970,12752,0,15,37,2,1637,242
"1592146185","1000","","Aggregated",100.20,0.00,14,23,32,38,63,94,120,140,1100,1100,1100,1100,12947,0,15,37,2,1637,243
"1592146187","1000","","Aggregated",102.50,0.00,14,23,33,39,68,98,140,170,1100,1100,1100,1100,13130,0,15,37,2,1637,244
"1592146189","1000","","Aggregated",100.40,0.00,14,21,32,39,64,98,140,170,1100,1100,1100,1100,13314,0,15,37,2,1637,243
"1592146191","1040","","Aggregated",99.70,0.00,14,22,31,38,62,110,160,200,1100,1100,1100,1100,13579,0,15,37,2,1637,242
"1592146193","1040","","Aggregated",98.70,0.00,14,24,33,41,63,120,170,690,1500,1500,1500,1500,13769,0,15,37,2,1637,244
"1592146195","1040","","Aggregated",103.00,0.00,19,34,47,62,110,150,210,320,1500,1500,1500,1500,13979,0,15,37,2,1637,243
"1592146197","1040","","Aggregated",101.40,0.00,20,34,48,60,110,140,220,350,1600,1600,1600,1600,14180,0,15,37,2,1637,244
"1592146199","1040","","Aggregated",105.00,0.00,21,37,53,63,110,140,210,320,1600,1600,1600,1600,14394,0,15,37,2,1637,242
"1592146201","1080","","Aggregated",107.10,0.00,21,39,59,75,120,170,260,380,1600,1600,1600,1600,14649,0,15,38,2,1637,241
"1592146203","1080","","Aggregated",107.70,0.00,19,36,53,65,110,170,240,330,1600,1600,1600,1600,14846,0,15,37,2,1637,239
"1592146205","1080","","Aggregated",105.50,0.00,14,27,37,43,78,120,210,300,810,810,810,810,15054,0,15,37,2,1637,240
"1592146207","1080","","Aggregated",108.50,0.00,14,26,37,43,86,130,210,280,740,810,810,810,15267,0,15,37,2,1637,239
"1592146209","1080","","Aggregated",106.80,0.00,15,26,37,44,89,140,210,310,740,810,810,810,15484,0,15,37,2,1637,239
"1592146211","1120","","Aggregated",108.50,0.00,15,26,36,44,82,140,230,280,830,880,880,880,15744,0,15,38,2,1637,239
"1592146213","1120","","Aggregated",110.10,0.00,15,25,36,47,85,140,220,280,830,880,880,880,15977,0,15,37,2,1637,238
"1592146215","1120","","Aggregated",112.70,0.00,15,26,38,48,91,150,220,280,860,880,880,880,16175,0,15,37,2,1637,237
"1592146217","1120","","Aggregated",111.70,0.00,16,27,39,48,91,140,230,300,1300,1400,1400,1400,16380,0,15,37,2,1637,239
"1592146219","1120","","Aggregated",113.20,0.00,14,26,38,47,86,140,230,300,1300,1400,1400,1400,16617,0,15,37,2,1637,239
"1592146221","1160","","Aggregated",113.60,0.00,14,25,37,46,79,110,150,270,1300,1400,1400,1400,16905,0,15,37,2,1637,238
"1592146223","1160","","Aggregated",115.50,0.00,15,28,39,48,81,110,150,270,1300,1400,1400,1400,17128,0,15,37,2,1637,237
"1592146225","1160","","Aggregated",114.00,0.00,18,37,53,67,100,150,280,500,1300,1400,1400,1400,17332,0,15,38,2,1637,236
"1592146227","1160","","Aggregated",114.30,0.00,18,37,53,66,96,140,270,470,1400,1900,1900,1900,17568,0,15,38,2,1946,237
"1592146229","1160","","Aggregated",118.50,0.00,20,39,57,68,100,150,280,490,1400,1900,1900,1900,17778,0,15,38,2,1946,237
"1592146231","1200","","Aggregated",116.30,0.00,20,37,52,65,120,180,310,470,1400,1900,1900,1900,18060,0,16,38,2,1946,236
"1592146233","1200","","Aggregated",115.00,0.00,22,39,53,65,120,190,340,580,1900,2100,2100,2100,18311,0,16,38,2,2147,237
"1592146235","1200","","Aggregated",119.30,0.00,19,32,45,52,87,150,250,370,1700,2100,2100,2100,18529,0,16,39,1,2147,237
"1592146237","1200","","Aggregated",120.30,0.00,21,35,48,57,95,150,250,370,1700,2100,2100,2100,18771,0,16,39,1,2147,237
"1592146239","1200","","Aggregated",119.30,0.00,24,40,51,64,120,170,260,430,1700,2100,2100,2100,18997,0,16,39,1,2147,237
"1592146241","1240","","Aggregated",121.80,0.00,27,42,53,64,98,150,230,400,2000,2100,2100,2100,19275,0,16,39,1,2147,237
"1592146243","1240","","Aggregated",120.40,0.00,26,45,57,71,110,200,260,400,2000,2100,2100,2100,19528,0,16,40,1,2147,238
"1592146245","1240","","Aggregated",120.80,0.00,23,42,53,65,100,200,260,780,2000,2100,2100,2100,19785,0,16,40,1,2147,239
"1592146247","1240","","Aggregated",125.20,0.00,24,43,55,66,100,190,260,440,2000,2100,2100,2100,20005,0,16,40,1,2147,237
"1592146249","1240","","Aggregated",123.40,0.00,21,37,51,60,93,170,260,780,2000,2100,2100,2100,20246,0,16,39,1,2147,238
"1592146251","1280","","Aggregated",122.90,0.00,21,38,52,64,99,180,260,350,1200,1400,1400,1400,20539,0,16,40,1,2147,238
"1592146253","1280","","Aggregated",127.90,0.00,20,35,48,57,90,140,240,350,1200,1400,1400,1400,20778,0,16,40,1,2147,237
"1592146255","1280","","Aggregated",124.90,0.00,30,49,66,77,120,180,270,340,1400,1600,1600,1600,21023,0,17,41,1,2147,237
"1592146257","1280","","Aggregated",122.00,0.00,34,55,73,87,140,200,300,420,4700,4800,4800,4800,21290,0,17,41,1,4837,236
"1592146259","1280","","Aggregated",128.70,0.00,39,61,77,94,150,210,300,420,5500,5500,5500,5500,21541,0,17,42,1,5472,236
"1592146261","1320","","Aggregated",130.30,0.00,36,58,75,93,160,230,340,480,5500,6300,6300,6300,21808,0,17,43,1,6304,236
"1592146263","1320","","Aggregated",125.60,0.00,46,75,98,120,200,280,490,570,7500,8100,8100,8100,22089,0,17,45,1,8140,237
"1592146265","1320","","Aggregated",130.20,0.00,39,65,90,110,200,300,540,6300,8700,9100,9100,9100,22340,0,17,48,1,9108,241
"1592146267","1320","","Aggregated",133.10,0.00,30,52,77,96,190,300,610,6300,8700,9100,9100,9100,22593,0,17,48,1,9108,243
"1592146269","1320","","Aggregated",129.00,0.00,28,52,79,96,180,270,550,5600,8700,9100,9100,9100,22857,0,17,48,1,9108,242
"1592146271","1360","","Aggregated",130.30,0.00,27,49,72,91,160,220,330,4600,8700,9100,9100,9100,23148,0,18,49,1,9108,244
"1592146273","1360","","Aggregated",134.20,0.00,22,36,48,57,110,180,270,2100,8700,9100,9100,9100,23408,0,18,49,1,9108,244
"1592146275","1360","","Aggregated",131.80,0.00,21,33,42,50,94,170,250,1400,2300,2600,2600,2600,23673,0,18,48,1,9108,244
"1592146277","1360","","Aggregated",132.50,0.00,25,38,50,61,110,170,230,1000,2300,2600,2600,2600,23942,0,18,48,1,9108,244
"1592146279","1360","","Aggregated",134.90,0.00,20,33,43,52,93,160,230,280,2300,2600,2600,2600,24216,0,18,48,1,9108,243
"1592146281","1400","","Aggregated",136.10,0.00,19,31,40,46,72,120,190,250,1700,1800,1800,1800,24529,0,18,48,1,9108,243
"1592146283","1400","","Aggregated",137.20,0.00,20,33,43,54,97,170,260,350,1700,1800,1800,1800,24810,0,18,48,1,9108,242
"1592146285","1400","","Aggregated",140.10,0.00,21,38,55,69,180,290,370,420,1700,1800,1800,1800,25076,0,18,49,1,9108,241
"1592146287","1400","","Aggregated",136.80,0.00,21,37,54,68,180,290,380,470,1800,1900,1900,1900,25340,0,18,49,1,9108,241
"1592146289","1400","","Aggregated",139.80,0.00,29,53,84,110,230,340,430,590,1800,1900,1900,1900,25610,0,18,50,1,9108,242
"1592146291","1440","","Aggregated",138.40,0.00,34,68,110,150,260,360,440,590,1800,1900,1900,1900,25883,0,18,50,1,9108,242
"1592146293","1440","","Aggregated",136.70,0.00,52,110,170,200,300,410,620,870,1900,3700,3700,3700,26208,0,19,52,1,9108,241
"1592146295","1440","","Aggregated",138.30,0.00,46,76,120,160,240,380,590,810,1800,3700,3700,3700,26486,0,19,52,1,9108,239
"1592146297","1440","","Aggregated",143.20,0.00,51,82,130,160,250,390,690,880,5900,6000,6000,6000,26768,0,19,53,1,9108,241
"1592146299","1440","","Aggregated",141.70,0.00,42,67,95,130,230,320,690,910,5900,6000,6000,6000,27069,0,19,53,1,9108,243
"1592146301","1480","","Aggregated",145.00,0.00,32,52,68,81,140,220,330,780,5900,6000,6000,6000,27379,0,19,53,1,9108,242
"1592146303","1480","","Aggregated",146.90,0.00,25,43,55,66,96,140,220,270,5900,6000,6000,6000,27630,0,19,53,1,9108,241
"1592146305","1480","","Aggregated",143.40,0.00,27,46,61,72,110,160,230,280,5900,6000,6000,6000,27931,0,19,53,1,9108,240
"1592146307","1480","","Aggregated",144.70,0.00,28,48,64,78,120,180,280,560,3200,4300,4300,4300,28224,0,19,54,1,9108,242
"1592146309","1480","","Aggregated",143.30,0.00,28,48,64,78,120,180,260,530,3000,3200,3200,3200,28534,0,19,54,1,9108,241
"1592146311","1520","","Aggregated",146.30,0.00,31,52,69,85,130,190,290,520,3000,3200,3200,3200,28846,0,19,54,1,9108,240
"1592146313","1520","","Aggregated",146.30,0.00,37,58,74,89,130,190,290,540,3000,3200,3200,3200,29165,0,20,54,1,9108,241
"1592146315","1520","","Aggregated",152.10,0.00,35,58,77,98,140,200,310,540,2300,2600,2600,2600,29457,0,20,54,1,9108,240
"1592146317","1520","","Aggregated",149.50,0.00,36,56,76,94,140,190,300,360,2300,2600,2600,2600,29719,0,20,54,1,9108,239
"1592146319","1520","","Aggregated",151.60,0.00,39,61,80,99,140,200,300,530,3500,3700,3700,3700,30032,0,20,55,1,9108,240
"1592146321","1560","","Aggregated",149.10,0.00,35,56,73,92,140,190,340,530,3500,3700,3700,3700,30360,0,20,55,1,9108,240
"1592146323","1560","","Aggregated",151.00,0.00,45,68,91,100,150,210,340,500,3500,3700,3700,3700,30688,0,20,56,1,9108,239
"1592146325","1560","","Aggregated",152.40,0.00,41,63,81,95,150,200,300,420,4400,4500,4500,4500,30993,0,21,56,1,9108,239
"1592146327","1560","","Aggregated",156.00,0.00,43,67,87,100,160,230,370,540,4400,4500,4500,4500,31297,0,21,57,1,9108,239
"1592146329","1560","","Aggregated",156.80,0.00,47,70,92,110,160,230,370,500,4400,4500,4500,4500,31595,0,21,57,1,9108,240
"1592146331","1600","","Aggregated",156.40,0.00,43,65,83,95,140,210,340,490,4400,4500,4500,4500,31975,0,21,57,1,9108,239
"1592146333","1600","","Aggregated",161.50,0.00,33,54,71,84,130,200,340,480,4400,4500,4500,4500,32280,0,21,56,1,9108,238
"1592146335","1600","","Aggregated",159.30,0.00,28,45,62,75,120,190,320,480,2500,2600,2600,2600,32585,0,21,56,1,9108,239
"1592146337","1600","","Aggregated",157.60,0.00,21,36,51,62,95,140,200,290,2100,2500,2500,2500,32890,0,21,56,1,9108,238
"1592146339","1600","","Aggregated",156.70,0.00,20,35,50,61,94,140,200,290,1300,1600,1600,1600,33222,0,21,56,1,9108,238
"1592146341","1640","","Aggregated",162.10,0.00,22,43,73,120,310,440,570,680,1300,1600,1600,1600,33549,0,21,58,1,9108,236
"1592146343","1640","","Aggregated",154.70,0.00,35,86,160,210,400,520,660,740,1300,1600,1600,1600,33906,0,21,60,1,9108,235
"1592146345","1640","","Aggregated",162.20,0.00,70,160,220,270,450,580,690,750,4600,5100,5100,5100,34229,0,22,61,1,9108,235
"1592146347","1640","","Aggregated",160.20,0.00,74,160,220,270,450,580,690,760,5100,6600,6600,6600,34557,0,22,61,1,9108,234
"1592146349","1640","","Aggregated",167.70,0.00,90,170,220,270,450,580,680,740,5100,6600,6600,6600,34852,0,22,61,1,9108,234
"1592146351","1680","","Aggregated",164.20,0.00,70,120,170,210,350,490,650,740,8300,11000,11000,11000,35165,0,22,63,1,11286,233
"1592146353","1680","","Aggregated",164.40,0.00,120,200,260,320,450,580,720,930,11000,12000,12000,12000,35521,0,23,66,1,12430,233
"1592146355","1680","","Aggregated",159.20,0.00,84,150,240,300,430,520,720,1100,13000,13000,13000,13000,35875,0,23,69,1,13138,234
"1592146357","1680","","Aggregated",170.60,0.00,100,200,280,320,450,550,720,1100,13000,13000,13000,13000,36186,0,23,69,1,13138,234
"1592146359","1680","","Aggregated",163.20,0.00,93,190,270,320,450,550,800,8300,13000,13000,13000,13000,36499,0,23,71,1,13138,235
"1592146361","1720","","Aggregated",163.30,0.00,74,140,210,250,360,520,800,9400,13000,13000,13000,13000,36864,0,24,72,1,13138,235
"1592146363","1720","","Aggregated",168.40,0.00,54,89,120,150,230,300,500,9100,13000,13000,13000,13000,37213,0,24,73,1,13138,235
